,Time,Humidity,Dew point,Day,Month,Year,Temperature,Rain,Cloud,Pressure,Wind,Gust,Dir,Weather
86877,15:00,51.0,17.0,13,3,2021,24.0,0.2,82.0,1014.0,15.0,21.0,95.7,Patchy rain possible
86878,18:00,58.0,18.0,13,3,2021,23.0,0.1,84.0,1014.0,12.0,19.0,108.1,Patchy rain possible
86879,21:00,89.0,22.0,13,3,2021,18.0,0.0,31.0,1016.0,7.0,13.0,135.1,Patchy rain possible
86880,00:00,88.0,20.0,14,3,2021,20.0,0.1,56.0,1015.0,6.0,10.0,108.9,Partly cloudy
86881,03:00,94.0,21.0,14,3,2021,22.0,0.2,75.0,1014.0,5.0,8.0,103.1,Patchy rain possible
86882,06:00,94.0,21.0,14,3,2021,22.0,0.4,82.0,1014.0,6.0,10.0,87.5,Patchy rain possible
86883,09:00,83.0,20.0,14,3,2021,23.0,0.4,74.0,1016.0,9.0,13.0,99.0,Patchy rain possible
86884,12:00,83.0,21.0,14,3,2021,25.0,0.3,80.0,1014.0,10.0,13.0,99.5,Light rain shower
86885,15:00,69.0,19.0,14,3,2021,25.0,0.1,32.0,1011.0,12.0,15.0,97.6,Patchy rain possible
86886,18:00,89.0,22.0,14,3,2021,23.0,0.0,11.0,1012.0,12.0,18.0,122.1,Partly cloudy
86887,21:00,89.0,21.0,14,3,2021,22.0,0.0,24.0,1013.0,10.0,16.0,154.3,Partly cloudy
86888,00:00,94.0,21.0,15,3,2021,22.0,0.0,46.0,1013.0,9.0,15.0,165.1,Partly cloudy
86889,03:00,94.0,19.0,15,3,2021,22.0,0.1,61.0,1011.0,11.0,17.0,161.8,Partly cloudy
86890,06:00,100.0,19.0,15,3,2021,22.0,0.0,74.0,1012.0,11.0,15.0,156.5,Mist
86891,09:00,78.0,20.0,15,3,2021,24.0,0.0,51.0,1013.0,11.0,14.0,133.4,Cloudy
86892,12:00,58.0,17.0,15,3,2021,25.0,0.0,21.0,1012.0,15.0,18.0,110.6,Partly cloudy
86893,15:00,54.0,17.0,15,3,2021,24.0,0.0,15.0,1009.0,17.0,23.0,110.6,Partly cloudy
86894,18:00,61.0,18.0,15,3,2021,23.0,0.0,35.0,1010.0,15.0,24.0,128.2,Partly cloudy
86895,21:00,83.0,20.0,15,3,2021,19.0,0.0,50.0,1011.0,12.0,20.0,148.6,Partly cloudy
86896,00:00,88.0,20.0,16,3,2021,20.0,0.0,75.0,1010.0,12.0,18.0,152.4,Cloudy
86897,03:00,88.0,20.0,16,3,2021,22.0,0.0,82.0,1009.0,10.0,14.0,126.6,Mist
86898,06:00,94.0,20.0,16,3,2021,22.0,0.1,79.0,1011.0,9.0,14.0,120.0,Cloudy
86899,09:00,83.0,21.0,16,3,2021,23.0,0.0,34.0,1012.0,10.0,14.0,112.1,Patchy rain possible
86900,12:00,61.0,18.0,16,3,2021,24.0,0.0,9.0,1010.0,13.0,16.0,93.7,Partly cloudy
86901,15:00,69.0,19.0,16,3,2021,24.0,0.0,5.0,1008.0,14.0,19.0,99.5,Partly cloudy
86902,18:00,65.0,18.0,16,3,2021,22.0,0.0,18.0,1009.0,12.0,19.0,120.6,Partly cloudy
86903,21:00,78.0,20.0,16,3,2021,18.0,0.0,23.0,1011.0,9.0,15.0,149.9,Partly cloudy
86904,00:00,89.0,22.0,17,3,2021,20.0,0.0,35.0,1010.0,7.0,11.0,159.1,Partly cloudy
86905,03:00,94.0,22.0,17,3,2021,22.0,0.0,43.0,1009.0,4.0,7.0,151.3,Partly cloudy
86906,06:00,94.0,22.0,17,3,2021,22.0,0.0,44.0,1010.0,3.0,5.0,99.4,Mist
86907,09:00,100.0,22.0,17,3,2021,23.0,0.0,18.0,1011.0,6.0,9.0,93.6,Partly cloudy
86908,12:00,100.0,23.0,17,3,2021,25.0,0.0,4.0,1010.0,12.0,15.0,96.4,Partly cloudy
86909,15:00,89.0,22.0,17,3,2021,25.0,0.0,4.0,1008.0,15.0,19.0,106.5,Partly cloudy
86910,18:00,89.0,22.0,17,3,2021,23.0,0.0,16.0,1008.0,13.0,18.0,130.1,Partly cloudy
86911,21:00,83.0,21.0,17,3,2021,22.0,0.0,12.0,1010.0,11.0,19.0,153.2,Partly cloudy
86912,00:00,89.0,22.0,18,3,2021,22.0,0.0,24.0,1010.0,9.0,15.0,159.1,Partly cloudy
86913,03:00,94.0,22.0,18,3,2021,22.0,0.0,30.0,1009.0,4.0,6.0,275.7,Partly cloudy
86914,06:00,94.0,22.0,18,3,2021,22.0,0.0,33.0,1011.0,2.0,3.0,275.8,Partly cloudy
86915,09:00,89.0,22.0,18,3,2021,24.0,0.0,16.0,1012.0,5.0,6.0,113.2,Partly cloudy
86916,12:00,79.0,22.0,18,3,2021,26.0,0.0,7.0,1010.0,10.0,12.0,70.8,Partly cloudy
86917,15:00,74.0,21.0,18,3,2021,26.0,0.0,13.0,1008.0,15.0,17.0,101.4,Partly cloudy
86918,18:00,89.0,23.0,18,3,2021,24.0,0.0,33.0,1008.0,15.0,21.0,130.3,Partly cloudy
86919,21:00,83.0,22.0,18,3,2021,23.0,0.0,60.0,1010.0,12.0,19.0,159.2,Partly cloudy
86920,00:00,89.0,22.0,19,3,2021,23.0,0.0,44.0,1009.0,10.0,17.0,166.0,Mist
86921,03:00,94.0,22.0,19,3,2021,22.0,0.0,53.0,1008.0,8.0,13.0,155.1,Mist
86922,06:00,94.0,22.0,19,3,2021,23.0,0.0,53.0,1010.0,4.0,6.0,128.4,Mist
86923,09:00,100.0,23.0,19,3,2021,25.0,0.0,20.0,1011.0,8.0,9.0,113.7,Partly cloudy
86924,12:00,89.0,23.0,19,3,2021,26.0,0.0,5.0,1009.0,17.0,20.0,112.0,Partly cloudy
86925,15:00,84.0,23.0,19,3,2021,26.0,0.0,10.0,1006.0,18.0,22.0,112.8,Partly cloudy
86926,18:00,79.0,22.0,19,3,2021,24.0,0.0,32.0,1007.0,14.0,21.0,131.9,Partly cloudy
86927,21:00,89.0,22.0,19,3,2021,20.0,0.0,75.0,1009.0,10.0,16.0,153.7,Partly cloudy
86928,00:00,94.0,22.0,20,3,2021,21.0,0.0,69.0,1008.0,11.0,17.0,153.6,Cloudy
86929,03:00,94.0,22.0,20,3,2021,23.0,0.0,63.0,1007.0,4.0,7.0,134.7,Mist
86930,06:00,100.0,23.0,20,3,2021,23.0,0.0,63.0,1008.0,1.0,2.0,220.4,Mist
86931,09:00,94.0,23.0,20,3,2021,25.0,0.0,53.0,1009.0,3.0,4.0,130.6,Cloudy
86932,12:00,74.0,22.0,20,3,2021,26.0,0.0,27.0,1008.0,12.0,14.0,72.3,Partly cloudy
86933,15:00,74.0,22.0,20,3,2021,25.0,0.0,59.0,1006.0,14.0,19.0,95.8,Partly cloudy
86934,18:00,83.0,22.0,20,3,2021,24.0,0.1,81.0,1007.0,13.0,21.0,118.5,Cloudy
86935,21:00,83.0,22.0,20,3,2021,20.0,0.2,69.0,1009.0,13.0,21.0,123.2,Light rain shower
86936,00:00,94.0,23.0,21,3,2021,22.0,0.2,86.0,1009.0,9.0,14.0,112.6,Patchy rain possible
86937,03:00,100.0,23.0,21,3,2021,24.0,0.2,83.0,1008.0,9.0,14.0,90.3,Light rain shower
86938,06:00,100.0,23.0,21,3,2021,24.0,0.4,82.0,1010.0,11.0,17.0,96.6,Light rain shower
86939,09:00,94.0,24.0,21,3,2021,24.0,0.4,91.0,1012.0,13.0,20.0,90.4,Light rain shower
86940,12:00,94.0,24.0,21,3,2021,24.0,0.4,93.0,1012.0,13.0,20.0,71.9,Light rain shower
86941,15:00,89.0,24.0,21,3,2021,24.0,0.3,86.0,1011.0,14.0,23.0,66.1,Light rain shower
86942,18:00,100.0,24.0,21,3,2021,23.0,0.3,80.0,1012.0,14.0,24.0,72.4,Light rain shower
86943,21:00,94.0,23.0,21,3,2021,22.0,0.9,93.0,1015.0,24.0,35.0,46.7,Patchy rain possible
86944,00:00,94.0,23.0,22,3,2021,19.0,2.1,100.0,1017.0,28.0,37.0,19.0,Light rain
86945,03:00,94.0,23.0,22,3,2021,20.0,2.0,100.0,1017.0,29.0,38.0,15.5,Light rain
86946,06:00,94.0,23.0,22,3,2021,20.0,3.9,100.0,1018.0,30.0,44.0,9.5,Light rain
86947,09:00,94.0,19.0,22,3,2021,19.0,3.6,100.0,1020.0,32.0,49.0,5.6,Moderate rain
86948,12:00,73.0,15.0,22,3,2021,19.0,4.5,100.0,1020.0,33.0,49.0,238.3,Moderate rain
86949,15:00,60.0,11.0,22,3,2021,18.0,2.8,100.0,1019.0,32.0,47.0,354.7,Moderate rain
86950,18:00,64.0,12.0,22,3,2021,18.0,2.5,100.0,1019.0,29.0,42.0,119.0,Light rain
86951,21:00,56.0,10.0,22,3,2021,15.0,2.0,100.0,1020.0,25.0,35.0,234.9,Moderate rain
86952,00:00,49.0,7.0,23,3,2021,15.0,1.9,100.0,1020.0,21.0,28.0,334.6,Light rain
86953,03:00,46.0,6.0,23,3,2021,16.0,2.1,100.0,1018.0,21.0,28.0,318.6,Light rain
86954,06:00,49.0,6.0,23,3,2021,16.0,2.9,100.0,1019.0,20.0,28.0,310.9,Light rain
86955,09:00,43.0,5.0,23,3,2021,17.0,1.5,100.0,1020.0,20.0,26.0,313.3,Moderate rain
86956,12:00,40.0,5.0,23,3,2021,19.0,0.2,100.0,1018.0,21.0,26.0,321.6,Light drizzle
86957,15:00,38.0,5.0,23,3,2021,19.0,0.3,100.0,1016.0,19.0,25.0,335.1,Overcast
86958,18:00,43.0,6.0,23,3,2021,19.0,0.2,98.0,1016.0,15.0,22.0,349.2,Light drizzle
86959,21:00,49.0,7.0,23,3,2021,15.0,0.3,99.0,1017.0,9.0,14.0,355.3,Overcast
86960,00:00,56.0,8.0,24,3,2021,17.0,0.3,100.0,1016.0,9.0,13.0,333.4,Light drizzle
86961,03:00,56.0,8.0,24,3,2021,19.0,0.4,100.0,1015.0,11.0,16.0,328.6,Light drizzle
86962,06:00,59.0,9.0,24,3,2021,19.0,0.5,95.0,1015.0,13.0,19.0,325.4,Light drizzle
86963,09:00,40.0,5.0,24,3,2021,20.0,0.3,94.0,1016.0,14.0,21.0,326.5,Light drizzle
86964,12:00,38.0,5.0,24,3,2021,21.0,0.2,92.0,1014.0,16.0,23.0,345.3,Light drizzle
86965,15:00,36.0,6.0,24,3,2021,21.0,0.1,94.0,1012.0,15.0,21.0,119.3,Light drizzle
86966,18:00,43.0,8.0,24,3,2021,21.0,0.1,93.0,1012.0,10.0,15.0,16.8,Overcast
86967,21:00,49.0,9.0,24,3,2021,18.0,0.0,89.0,1013.0,5.0,7.0,47.6,Patchy rain possible
86968,00:00,78.0,14.0,25,3,2021,21.0,0.2,77.0,1013.0,7.0,10.0,62.8,Overcast
86969,03:00,83.0,15.0,25,3,2021,22.0,0.5,59.0,1012.0,8.0,13.0,95.6,Light rain shower
86970,06:00,83.0,15.0,25,3,2021,22.0,0.2,51.0,1013.0,6.0,10.0,129.0,Light rain shower
86971,09:00,78.0,15.0,25,3,2021,23.0,0.3,75.0,1015.0,9.0,13.0,114.4,Partly cloudy
86972,12:00,57.0,12.0,25,3,2021,24.0,0.1,72.0,1013.0,12.0,17.0,89.4,Light rain shower
86973,15:00,60.0,13.0,25,3,2021,25.0,0.1,56.0,1011.0,13.0,18.0,82.1,Cloudy
86974,18:00,60.0,13.0,25,3,2021,24.0,0.4,71.0,1012.0,12.0,19.0,95.4,Light rain shower
86975,21:00,64.0,14.0,25,3,2021,21.0,0.6,74.0,1013.0,13.0,21.0,99.5,Light rain shower
86976,00:00,78.0,17.0,26,3,2021,22.0,0.9,84.0,1012.0,13.0,20.0,106.1,Light rain shower
86977,03:00,88.0,18.0,26,3,2021,23.0,0.8,85.0,1011.0,13.0,19.0,112.8,Light rain shower
86978,06:00,94.0,18.0,26,3,2021,23.0,0.9,87.0,1012.0,13.0,20.0,111.5,Light rain shower
86979,09:00,100.0,19.0,26,3,2021,23.0,0.7,86.0,1013.0,14.0,22.0,112.3,Light rain shower
86980,12:00,94.0,19.0,26,3,2021,24.0,0.8,87.0,1012.0,16.0,24.0,109.5,Light rain shower
86981,15:00,94.0,19.0,26,3,2021,24.0,0.4,76.0,1009.0,14.0,22.0,106.8,Light rain shower
86982,18:00,94.0,19.0,26,3,2021,23.0,0.2,70.0,1009.0,11.0,19.0,122.9,Patchy rain possible
86983,21:00,94.0,19.0,26,3,2021,20.0,0.1,66.0,1011.0,11.0,17.0,135.5,Light rain shower
86984,00:00,100.0,20.0,27,3,2021,22.0,0.2,72.0,1011.0,11.0,16.0,139.2,Patchy rain possible
86985,03:00,100.0,21.0,27,3,2021,23.0,0.2,75.0,1009.0,11.0,16.0,135.9,Light rain shower
86986,06:00,100.0,21.0,27,3,2021,23.0,0.3,66.0,1010.0,11.0,18.0,141.8,Light rain shower
86987,09:00,100.0,22.0,27,3,2021,24.0,0.1,41.0,1011.0,9.0,13.0,117.3,Light rain shower
86988,12:00,89.0,22.0,27,3,2021,25.0,0.0,17.0,1009.0,13.0,18.0,93.2,Partly cloudy
86989,15:00,94.0,23.0,27,3,2021,25.0,0.0,26.0,1007.0,15.0,22.0,104.7,Partly cloudy
86990,18:00,89.0,22.0,27,3,2021,23.0,0.0,60.0,1007.0,15.0,24.0,127.2,Partly cloudy
86991,21:00,94.0,23.0,27,3,2021,20.0,0.1,74.0,1009.0,13.0,21.0,137.9,Cloudy
86992,00:00,94.0,22.0,28,3,2021,22.0,0.2,86.0,1009.0,8.0,11.0,117.5,Patchy rain possible
86993,03:00,94.0,22.0,28,3,2021,24.0,0.1,85.0,1008.0,6.0,9.0,99.3,Light rain shower
86994,06:00,100.0,22.0,28,3,2021,23.0,0.1,70.0,1009.0,6.0,9.0,124.1,Mist
86995,09:00,94.0,22.0,28,3,2021,25.0,0.0,23.0,1009.0,9.0,13.0,124.4,Patchy rain possible
86996,12:00,100.0,23.0,28,3,2021,26.0,0.0,2.0,1008.0,14.0,19.0,92.2,Partly cloudy
86997,15:00,94.0,24.0,28,3,2021,25.0,0.0,9.0,1005.0,15.0,21.0,96.3,Partly cloudy
86998,18:00,100.0,23.0,28,3,2021,24.0,0.0,31.0,1005.0,10.0,16.0,125.4,Partly cloudy
86999,21:00,94.0,22.0,28,3,2021,21.0,0.0,76.0,1008.0,3.0,6.0,153.8,Partly cloudy
87000,00:00,100.0,22.0,29,3,2021,24.0,0.0,22.0,1006.0,8.0,14.0,148.6,Partly cloudy
87001,03:00,100.0,22.0,29,3,2021,24.0,0.0,20.0,1006.0,3.0,5.0,246.8,Partly cloudy
87002,06:00,94.0,22.0,29,3,2021,24.0,0.0,9.0,1006.0,4.0,8.0,214.8,Partly cloudy
87003,09:00,100.0,23.0,29,3,2021,28.0,0.0,6.0,1007.0,6.0,10.0,137.9,Partly cloudy
87004,12:00,100.0,24.0,29,3,2021,30.0,0.0,10.0,1004.0,11.0,20.0,101.5,Partly cloudy
87005,15:00,100.0,24.0,29,3,2021,28.0,0.0,20.0,1002.0,14.0,26.0,106.4,Partly cloudy
87006,18:00,94.0,23.0,29,3,2021,25.0,0.0,26.0,1002.0,14.0,28.0,135.0,Partly cloudy
87007,21:00,94.0,23.0,29,3,2021,24.0,0.0,13.0,1004.0,12.0,26.0,141.7,Partly cloudy
87008,00:00,100.0,23.0,30,3,2021,24.0,0.0,7.0,1003.0,8.0,18.0,141.8,Partly cloudy
87009,03:00,100.0,23.0,30,3,2021,25.0,0.0,9.0,1002.0,8.0,17.0,143.1,Partly cloudy
87010,06:00,100.0,23.0,30,3,2021,25.0,0.0,17.0,1003.0,7.0,15.0,152.3,Partly cloudy
87011,09:00,100.0,24.0,30,3,2021,28.0,0.0,17.0,1004.0,8.0,15.0,166.0,Partly cloudy
87012,12:00,84.0,24.0,30,3,2021,31.0,0.0,35.0,1002.0,8.0,15.0,138.7,Partly cloudy
87013,15:00,79.0,25.0,30,3,2021,31.0,0.0,23.0,1000.0,11.0,22.0,142.3,Partly cloudy
87014,18:00,89.0,25.0,30,3,2021,27.0,0.0,8.0,1001.0,14.0,29.0,152.6,Partly cloudy
87015,21:00,94.0,25.0,30,3,2021,25.0,0.0,7.0,1003.0,7.0,14.0,151.5,Partly cloudy
87016,00:00,100.0,24.0,31,3,2021,24.0,0.0,22.0,1002.0,5.0,11.0,157.8,Partly cloudy
87017,03:00,94.0,23.0,31,3,2021,25.0,0.1,56.0,1002.0,3.0,6.0,190.7,Partly cloudy
87018,06:00,94.0,23.0,31,3,2021,25.0,0.0,35.0,1003.0,8.0,16.0,188.9,Patchy rain possible
87019,09:00,94.0,24.0,31,3,2021,29.0,0.0,13.0,1004.0,5.0,10.0,171.0,Partly cloudy
87020,12:00,89.0,24.0,31,3,2021,31.0,0.0,17.0,1002.0,6.0,12.0,135.3,Partly cloudy
87021,15:00,94.0,25.0,31,3,2021,29.0,0.0,38.0,999.0,9.0,20.0,114.2,Partly cloudy
87022,18:00,94.0,25.0,31,3,2021,27.0,0.0,27.0,1000.0,9.0,18.0,107.7,Partly cloudy
87023,21:00,100.0,25.0,31,3,2021,26.0,0.0,17.0,1002.0,10.0,21.0,121.0,Partly cloudy
87024,00:00,94.0,24.0,1,4,2021,24.0,0.0,11.0,1002.0,11.0,23.0,151.6,Partly cloudy
87025,03:00,100.0,24.0,1,4,2021,25.0,0.0,11.0,1002.0,11.0,24.0,140.7,Partly cloudy
87026,06:00,100.0,24.0,1,4,2021,25.0,0.0,10.0,1003.0,10.0,19.0,138.0,Partly cloudy
87027,09:00,94.0,24.0,1,4,2021,28.0,0.0,9.0,1005.0,11.0,22.0,158.1,Partly cloudy
87028,12:00,89.0,25.0,1,4,2021,31.0,0.0,13.0,1003.0,12.0,23.0,115.3,Partly cloudy
87029,15:00,79.0,25.0,1,4,2021,28.0,0.6,63.0,1001.0,14.0,30.0,114.1,Partly cloudy
87030,18:00,89.0,25.0,1,4,2021,25.0,1.4,76.0,1002.0,18.0,37.0,135.0,Patchy rain possible
87031,21:00,94.0,24.0,1,4,2021,20.0,0.7,70.0,1004.0,16.0,32.0,137.6,Patchy rain possible
87032,00:00,94.0,24.0,2,4,2021,22.0,0.2,75.0,1004.0,13.0,24.0,129.8,Patchy rain possible
87033,03:00,94.0,24.0,2,4,2021,25.0,0.1,77.0,1004.0,8.0,15.0,127.5,Patchy rain possible
87034,06:00,100.0,24.0,2,4,2021,24.0,0.3,83.0,1006.0,7.0,12.0,124.7,Patchy rain possible
87035,09:00,94.0,25.0,2,4,2021,26.0,0.2,77.0,1008.0,9.0,15.0,126.3,Patchy rain possible
87036,12:00,79.0,24.0,2,4,2021,28.0,0.5,83.0,1006.0,14.0,25.0,112.1,Patchy rain possible
87037,15:00,79.0,25.0,2,4,2021,25.0,7.6,79.0,1005.0,11.0,22.0,255.4,Patchy rain possible
87038,18:00,94.0,25.0,2,4,2021,24.0,12.3,76.0,1006.0,7.0,15.0,209.7,Heavy rain at times
87039,21:00,94.0,25.0,2,4,2021,20.0,4.6,71.0,1007.0,11.0,19.0,143.1,Heavy rain at times
87040,00:00,94.0,24.0,3,4,2021,23.0,5.5,68.0,1008.0,3.0,5.0,108.2,Moderate rain at times
87041,03:00,94.0,24.0,3,4,2021,24.0,2.1,82.0,1008.0,5.0,8.0,245.7,Moderate rain at times
87042,06:00,100.0,25.0,3,4,2021,24.0,0.5,87.0,1009.0,2.0,4.0,108.7,Patchy rain possible
87043,09:00,100.0,25.0,3,4,2021,25.0,0.2,81.0,1010.0,4.0,7.0,63.1,Light rain shower
87044,12:00,100.0,26.0,3,4,2021,26.0,0.1,80.0,1009.0,9.0,13.0,78.5,Patchy rain possible
87045,15:00,89.0,25.0,3,4,2021,26.0,0.0,42.0,1008.0,13.0,19.0,95.1,Patchy rain possible
87046,18:00,94.0,24.0,3,4,2021,24.0,0.0,27.0,1009.0,9.0,15.0,104.9,Partly cloudy
87047,21:00,100.0,25.0,3,4,2021,20.0,0.0,49.0,1011.0,6.0,10.0,105.9,Partly cloudy
87048,00:00,94.0,24.0,4,4,2021,22.0,0.0,63.0,1010.0,4.0,5.0,81.1,Mist
87049,03:00,94.0,24.0,4,4,2021,24.0,0.1,68.0,1009.0,5.0,7.0,41.6,Cloudy
87050,06:00,94.0,24.0,4,4,2021,24.0,0.5,69.0,1010.0,6.0,9.0,50.8,Light rain shower
87051,09:00,100.0,25.0,4,4,2021,25.0,0.5,72.0,1012.0,9.0,12.0,86.6,Light rain shower
87052,12:00,89.0,25.0,4,4,2021,26.0,0.6,77.0,1011.0,13.0,17.0,101.7,Light rain shower
87053,15:00,100.0,25.0,4,4,2021,26.0,0.2,30.0,1009.0,14.0,18.0,104.3,Patchy rain possible
87054,18:00,100.0,25.0,4,4,2021,25.0,0.0,11.0,1010.0,9.0,14.0,126.6,Partly cloudy
87055,21:00,94.0,24.0,4,4,2021,24.0,0.1,56.0,1012.0,10.0,15.0,129.3,Partly cloudy
87056,00:00,94.0,24.0,5,4,2021,22.0,0.5,82.0,1013.0,10.0,17.0,105.0,Patchy rain possible
87057,03:00,100.0,24.0,5,4,2021,23.0,0.5,84.0,1012.0,10.0,16.0,106.9,Patchy rain possible
87058,06:00,100.0,24.0,5,4,2021,24.0,0.7,87.0,1013.0,11.0,18.0,127.3,Patchy rain possible
87059,09:00,89.0,24.0,5,4,2021,25.0,0.3,84.0,1015.0,12.0,18.0,130.0,Patchy rain possible
87060,12:00,74.0,24.0,5,4,2021,26.0,0.1,83.0,1014.0,13.0,19.0,104.8,Patchy rain possible
87061,15:00,84.0,24.0,5,4,2021,26.0,0.0,29.0,1012.0,13.0,19.0,79.0,Patchy rain possible
87062,18:00,94.0,25.0,5,4,2021,24.0,0.0,7.0,1012.0,10.0,17.0,61.4,Partly cloudy
87063,21:00,89.0,21.0,5,4,2021,20.0,0.4,59.0,1014.0,12.0,19.0,48.6,Partly cloudy
87064,00:00,94.0,21.0,6,4,2021,22.0,0.1,59.0,1014.0,1.0,2.0,220.3,Partly cloudy
87065,03:00,94.0,20.0,6,4,2021,23.0,0.2,85.0,1013.0,3.0,5.0,285.9,Patchy rain possible
87066,06:00,88.0,19.0,6,4,2021,23.0,0.3,66.0,1014.0,6.0,9.0,304.2,Light rain shower
87067,09:00,88.0,20.0,6,4,2021,25.0,0.2,67.0,1015.0,9.0,13.0,155.0,Light rain shower
87068,12:00,83.0,21.0,6,4,2021,26.0,0.1,73.0,1014.0,13.0,17.0,78.3,Patchy rain possible
87069,15:00,89.0,22.0,6,4,2021,26.0,0.1,84.0,1012.0,13.0,18.0,77.2,Patchy rain possible
87070,18:00,89.0,22.0,6,4,2021,24.0,0.2,89.0,1012.0,8.0,12.0,73.9,Patchy rain possible
87071,21:00,94.0,22.0,6,4,2021,20.0,0.3,76.0,1014.0,6.0,10.0,91.2,Patchy rain possible
87072,00:00,94.0,21.0,7,4,2021,22.0,0.1,70.0,1013.0,6.0,10.0,148.2,Mist
87073,03:00,94.0,21.0,7,4,2021,24.0,0.3,80.0,1012.0,6.0,9.0,127.2,Light rain shower
87074,06:00,88.0,20.0,7,4,2021,24.0,0.7,67.0,1013.0,9.0,13.0,117.2,Light rain shower
87075,09:00,89.0,22.0,7,4,2021,26.0,0.5,76.0,1014.0,12.0,16.0,112.5,Light rain shower
87076,12:00,79.0,23.0,7,4,2021,27.0,0.5,86.0,1013.0,15.0,19.0,98.3,Patchy rain possible
87077,15:00,58.0,20.0,7,4,2021,26.0,0.2,38.0,1010.0,15.0,19.0,97.0,Patchy rain possible
87078,18:00,74.0,22.0,7,4,2021,25.0,0.0,23.0,1011.0,12.0,18.0,122.2,Partly cloudy
87079,21:00,94.0,23.0,7,4,2021,24.0,0.0,37.0,1012.0,9.0,14.0,141.2,Partly cloudy
87080,00:00,94.0,23.0,8,4,2021,24.0,0.1,69.0,1011.0,7.0,10.0,158.5,Patchy rain possible
87081,03:00,94.0,23.0,8,4,2021,24.0,0.1,67.0,1010.0,6.0,9.0,134.5,Cloudy
87082,06:00,94.0,23.0,8,4,2021,24.0,0.0,64.0,1011.0,7.0,12.0,120.6,Patchy rain possible
87083,09:00,89.0,23.0,8,4,2021,24.0,0.1,60.0,1012.0,10.0,17.0,115.8,Partly cloudy
87084,12:00,84.0,23.0,8,4,2021,25.0,0.2,79.0,1011.0,11.0,17.0,104.4,Light rain shower
87085,15:00,55.0,20.0,8,4,2021,25.0,0.1,53.0,1009.0,12.0,18.0,92.6,Patchy rain possible
87086,18:00,66.0,21.0,8,4,2021,24.0,0.0,23.0,1010.0,9.0,15.0,109.9,Partly cloudy
87087,21:00,84.0,23.0,8,4,2021,19.0,0.1,58.0,1012.0,7.0,12.0,117.1,Partly cloudy
87088,00:00,94.0,23.0,9,4,2021,22.0,0.1,65.0,1011.0,7.0,10.0,143.6,Partly cloudy
87089,03:00,94.0,23.0,9,4,2021,24.0,0.3,88.0,1011.0,4.0,7.0,117.1,Patchy rain possible
87090,06:00,94.0,23.0,9,4,2021,24.0,0.7,84.0,1012.0,6.0,9.0,86.5,Patchy rain possible
87091,09:00,84.0,24.0,9,4,2021,25.0,0.6,77.0,1014.0,11.0,15.0,63.2,Light rain shower
87092,12:00,74.0,23.0,9,4,2021,26.0,0.5,82.0,1013.0,14.0,19.0,40.5,Patchy rain possible
87093,15:00,59.0,21.0,9,4,2021,25.0,0.2,46.0,1012.0,12.0,16.0,36.1,Patchy rain possible
87094,18:00,79.0,23.0,9,4,2021,24.0,0.1,61.0,1012.0,8.0,13.0,28.1,Partly cloudy
87095,21:00,94.0,24.0,9,4,2021,21.0,0.2,69.0,1014.0,7.0,12.0,18.0,Patchy rain possible
87096,00:00,83.0,21.0,10,4,2021,22.0,0.2,58.0,1013.0,10.0,15.0,103.5,Patchy rain possible
87097,03:00,78.0,18.0,10,4,2021,23.0,0.3,74.0,1013.0,9.0,15.0,109.4,Partly cloudy
87098,06:00,94.0,18.0,10,4,2021,24.0,0.2,54.0,1014.0,9.0,14.0,112.0,Patchy rain possible
87099,09:00,94.0,18.0,10,4,2021,25.0,0.2,51.0,1016.0,13.0,18.0,101.8,Partly cloudy
87100,12:00,88.0,19.0,10,4,2021,26.0,0.1,45.0,1015.0,15.0,20.0,92.8,Light rain shower
87101,15:00,83.0,18.0,10,4,2021,26.0,0.0,33.0,1013.0,16.0,19.0,92.3,Partly cloudy
87102,18:00,83.0,18.0,10,4,2021,25.0,0.0,27.0,1014.0,13.0,19.0,106.5,Partly cloudy
87103,21:00,88.0,18.0,10,4,2021,24.0,0.2,60.0,1015.0,13.0,19.0,118.0,Partly cloudy
87104,00:00,94.0,18.0,11,4,2021,23.0,0.7,89.0,1014.0,14.0,22.0,120.4,Patchy rain possible
87105,03:00,94.0,18.0,11,4,2021,24.0,0.6,89.0,1014.0,13.0,20.0,122.7,Light rain shower
87106,06:00,100.0,18.0,11,4,2021,24.0,0.8,89.0,1015.0,13.0,19.0,122.1,Patchy rain possible
87107,09:00,94.0,18.0,11,4,2021,25.0,0.6,63.0,1016.0,15.0,22.0,115.0,Light rain shower
87108,12:00,94.0,19.0,11,4,2021,26.0,0.5,74.0,1015.0,17.0,23.0,103.6,Light rain shower
87109,15:00,94.0,19.0,11,4,2021,26.0,0.2,42.0,1013.0,15.0,22.0,104.1,Patchy rain possible
87110,18:00,94.0,19.0,11,4,2021,24.0,0.0,29.0,1014.0,12.0,20.0,119.4,Partly cloudy
87111,21:00,94.0,19.0,11,4,2021,21.0,0.1,64.0,1015.0,12.0,19.0,137.9,Partly cloudy
87112,00:00,100.0,20.0,12,4,2021,22.0,0.1,65.0,1014.0,10.0,15.0,152.8,Partly cloudy
87113,03:00,100.0,20.0,12,4,2021,24.0,0.0,47.0,1013.0,8.0,12.0,166.2,Patchy rain possible
